Search Name,TIPUS_PROGRAMA,ESTAT_OPORTUNITAT,ESTAT_RESOLUCIO_CONVENI,ANY_CONVOCATORIA,CONVOCATORIA,NAPR,NOM_ACCIO,DATA_INICI_PROGRAMA,DATA_INICI_VERIFICADA,DATA_FI_PROGRAMA,DATA_FINAL_VERIFICADA
AJUNTAMENT DE L'ESCALA,PRÒRROGA,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,CONTRACTE DE SERVEI PER A LA IMPLEMENTACIÓ DEL PUNT OMNIA (PRORROGA 2022-2023) - L'ESCALA,PUNT OMNIA,Punt Omnia L'Escala,2022-10-01 00:00:00.000,2022-10-01,2023-09-30,2023-09-30
DGACC,PRÒRROGA,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2023,SERVEIS PER A LA IMPLEMENTACIÓ DEL PROGRAMA ÒMNIA A 26  BARRIS DE 9 MUNICIPIS DE CATALUNYA: GIRONA FONT DE LA POLVORA,PUNT OMNIA,SERVEIS PER A LA IMPLEMENTACIÓ DEL PROGRAMA ÒMNIA A 26  BARRIS DE 9 MUNICIPIS DE CATALUNYA. Any 2023. Lot 11: GIRONA FONT DE LA POLVORA,2023-01-01 00:00:00.000,2023-01-01,2023-12-31,2023-12-31
DGACC,PRÒRROGA,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2023,Pròrroga per al Servei per a la Implementació i dinamització de 23 Punts Òmnia a diversos barris i municipis de Catalunya. Per a l'any 2023. Lot 7 - Figueres Bon Pastor,PUNT OMNIA,Pròrroga per al Servei per a la Implementació i dinamització de 23 Punts Òmnia a diversos barris i municipis de Catalunya. Per a l'any 2022. Lot 7 - Figueres Bon Pastor,2023-01-01 00:00:00.000,2023-01-01,2023-12-31,2023-12-31
"DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP",SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2021,"Ateneus Cooperatius Terres Gironines 2021-2024
Anualitat 2022-2023",ATENEU,Projecte generador d'ocupació i creació de cooperatives_Girona,2022-11-01 00:00:00.000,2022-11-01,2023-10-31,2023-10-31
FUNDACION ORANGE,DONACIÓ,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2021,Projecte Garagelab de la Fundacio Orange,GARAGELAB,,2021-05-04 13:06:01.630,2021-08-01,2024-08-30,2024-07-31
AJUNTAMENT DE MAÇANET DE LA SELVA,LICITACIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2021,Serveis professionals d'assessorament laboral i de formació en recerca de feina,ORIENTACIO,Assessorament laboral i de formació en recerca de feina,2022-09-01 00:00:00.000,2022-09-01,2023-07-31,2023-07-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[ELEE0109_CEN] Muntatge i manteniment d'instal·lacions elèctriques de baixa tensió,2022-12-31 00:00:00.000,2023-02-28,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[IMPQ0208_CEN] Perruqueria,2022-12-31 00:00:00.000,2023-03-23,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[SSCB0209_CEN] Dinamització d'activitats de lleure educatiu infantil i juvenil,2023-05-02 00:00:00.000,2023-05-02,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[SSCB0211_CEN] Direcció i coordinació d'activitats d'educació en el lleure infantil i juvenil,2022-12-31 00:00:00.000,2023-03-01,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[SSCS0208_CEN] Atenció sociosanitària a persones dependents en institucions socials,2022-12-20 00:00:00.000,2022-12-20,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,"[AGAO0108_CEN] ACTIVITATS AUXILIARS EN VIVERS, JARDINS I CENTRES DE JARDINERIA.",2022-12-31 00:00:00.000,2022-12-20,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[AFDP0109_CEN] Socorrisme en instal·lacions aquàtiques,2023-02-08 00:00:00.000,2023-02-08,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[AFDP0109_CEN] Socorrisme en instal·lacions aquàtiques,2023-02-06 00:00:00.000,2023-02-06,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[ADGG0208_CEN] Activitats administratives en la relació amb el client,2023-01-24 00:00:00.000,2023-01-24,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[ADGG0508_CEN] Operacions auxiliars d'enregistrament i tractament de dades i documents,2022-12-20 00:00:00.000,2022-12-20,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[SSCB0211_CEN] Direcció i coordinació d'activitats d'educació en el lleure infantil i juvenil,2023-02-21 00:00:00.000,2023-02-21,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[SSCB0209_CEN] Dinamització d'activitats de lleure educatiu infantil i juvenil,2023-04-12 00:00:00.000,2023-04-12,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[COML0309_CEN] Organització i gestió de magatzems,2023-04-18 00:00:00.000,2023-04-18,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[SSCE0110_CEN] Docència de la formació professional per a l'ocupació,2023-03-14 00:00:00.000,2023-03-14,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[ADGD0308_CEN] Activitats de gestió administrativa,2023-01-13 00:00:00.000,2023-01-13,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,FOAP 2022,FOAP,[ADGD0208_CEN] Gestió integrada de recursos humans,2023-02-14 00:00:00.000,2023-02-14,2023-12-31,2023-12-31
SOC,LICITACIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,PROGRAMA DE NOVES OPORTUNITATS,NOVES OPORTUNITATS,Lot 2 Terres del'Ebre,2022-08-01 00:00:00.000,2022-11-16,2024-07-31,2024-07-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Finançament dels Projectes Singulars 2022 (SOC SINGULARS),SINGULARS,I després de l'Institut Què (IDIQ MARESME)?,2023-01-01 00:00:00.000,2023-01-01,2023-12-31,2023-12-31
BARCELONA ACTIVA SAU SPM,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Convocatòria anticipada de subvencions  per al finançament  de Projectes Singulars 2022,SINGULARS,"Garantia d'Èxit BCN Joves que Descobreixen, Aprenen i s'Ocupen",2023-01-01 00:00:00.000,2023-01-01,2023-12-31,2023-12-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),PO,Orientació i acompanyament a la Inserció,2022-10-13 00:00:00.000,2022-10-13,2023-10-12,2023-10-12
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),PO,Orientació i acompanyament a la Inserció,2022-10-12 00:00:00.000,2022-10-13,2023-10-12,2023-10-12
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),PO,Orientació i acompanyament a la Inserció,2022-10-13 00:00:00.000,2022-10-13,2023-10-12,2023-10-12
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),PO,Orientació i acompanyament a la Inserció,2022-10-13 00:00:00.000,2022-10-13,2023-10-12,2023-10-12
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),PO,Orientació i acompanyament a la Inserció,2022-10-13 00:00:00.000,2022-10-13,2023-10-12,2023-10-12
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),PO,Orientació i acompanyament a la Inserció,2022-10-13 00:00:00.000,2022-10-13,2023-10-12,2023-10-12
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),PO,Orientació i acompanyament a la Inserció,2022-10-13 00:00:00.000,2022-10-13,2023-10-12,2023-10-12
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),PO,Orientació i acompanyament a la Inserció,2022-10-31 00:00:00.000,2022-10-31,2023-10-30,2023-10-30
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),PO,Orientació i acompanyament a la Inserció,2022-10-13 00:00:00.000,2022-10-13,2023-10-12,2023-10-12
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,subvencions per a la realització d'accions d'orientació i acompanyament a la inserció per a l'any 2022  (SOC – Orienta),PO,Orientació i acompanyament a la Inserció,2022-10-13 00:00:00.000,2022-10-12,2023-10-12,2023-10-13
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Treball i formació - Línia Dones,TREBALL I FORMACIÓ,Treball i formació - Línia Dones,,2023-02-01,2024-02-29,2024-01-31
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Treball i formació - Línia Dones,TREBALL I FORMACIÓ,Treball i formació - Línia Dones,,2023-02-07,2024-04-29,2024-02-06
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Treball i formació - Línia Dones,TREBALL I FORMACIÓ,Treball i formació - Línia Dones,,2023-02-17,2023-04-29,2024-02-16
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Treball i formació - Línia Dones,TREBALL I FORMACIÓ,Treball i formació - Línia Dones,,2023-03-01,2024-02-29,2024-02-29
"DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP",SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,"Subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat",SIOA,SIOAS,2022-07-01 00:00:00.000,2022-07-01,2023-06-30,2023-06-30
"DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP",SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,"Subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat",SIOA,SIOAS,2022-07-01 00:00:00.000,2022-07-01,2023-06-30,2023-06-30
"DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP",SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,"Subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat",SIOA,SIOAS,2022-07-01 00:00:00.000,2022-07-01,2023-06-30,2023-06-30
"DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP",SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,"Subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat",SIOA,SIOAS,2022-07-01 00:00:00.000,2022-07-01,2023-06-30,2023-06-30
"DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP",SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,"Subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat",SIOA,SIOAS,2022-07-01 00:00:00.000,2022-07-01,2023-06-30,2023-06-30
"DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP",SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,"Subvencions per a la realització dels serveis integrals d'orientació, acompanyament i suport a la inserció de les persones amb discapacitat",SIOA,SIOAS,2022-07-01 00:00:00.000,2022-07-01,2023-06-30,2023-06-30
SOC,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Programa Formació Professional Ocupacional Dual (SOC-FPODUAL),FPO DUAL,Programa Formació Professional Ocupacional Dual (SOC-FPODUAL),2022-12-01 00:00:00.000,2022-12-01,2024-01-31,2024-01-31
ENTITAT COL·LABORADORA - ECAS,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Programa Diversitat i Empresa - Linia 1,DIVERSITAT I EMPRESA,Línia 1 - Coordinació del programa Diversitat i Empresa,,2022-01-01,2023-09-30,2023-09-30
ENTITAT COL·LABORADORA - ECAS,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Programa Diversitat i Empresa - Linia 1,DIVERSITAT I EMPRESA,Línia 1 - Coordinació del programa Diversitat i Empresa,,2022-10-01,2023-09-30,2023-09-30
ENTITAT COL·LABORADORA - ECAS,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Programa Diversitat i Empresa - Linia 1,DIVERSITAT I EMPRESA,Línia 1 - Coordinació del programa Diversitat i Empresa,,2022-10-01,2023-09-30,2023-09-30
ENTITAT COL·LABORADORA - ECAS,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Programa Diversitat i Empresa - Linia 1,DIVERSITAT I EMPRESA,Línia 1 - Coordinació del programa Diversitat i Empresa,,2022-10-01,2023-09-30,2023-09-30
ENTITAT COL·LABORADORA - ECAS,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Programa Diversitat i Empresa - Linia 1,DIVERSITAT I EMPRESA,Línia 1 - Coordinació del programa Diversitat i Empresa,,2022-10-01,2023-09-30,2023-09-30
"FUNDACIO BANCARIA ""LA CAIXA""",DONACIÓ,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2022,Ajut directe,PLANS D'IGUALTAT,Comunitat digital inclusiva,2022-01-03 00:00:00.000,2022-10-11,2023-01-02,2023-10-11
DIRECCIÓ DE SERVEIS,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,IRPF 2022,CENTRE INTEGRAL PER A LA INCLUSIÓ ACTIVA LA SELVA,,2023-01-01 00:00:00.000,2023-01-01,2023-12-30,2023-12-30
AJUNTAMENT DE VILASSAR DE DALT,LICITACIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Projecte PAS ENDAVANT,ORIENTACIO,PAS ENDAVANT,2022-05-23 00:00:00.000,2022-05-23,2026-05-30,2026-05-30
REMSA MEMORIAL SA,CONVENI,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2022,Suport econòmic per facilitar l'accés a la pràctica esportiva. Despeses generals del programa.,ARRELA'T,Projecte Arrela't,2022-09-01 00:00:00.000,2022-10-01,2023-07-31,2023-07-31
CONSORCI BENESTAR SOCIAL GIRONES SALT,LICITACIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Mediació de la població gitana de Salt,MEDIACIO,,2023-01-01 00:00:00.000,2023-01-01,2023-12-31,2023-12-31
CONFORCAT,SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,Projecta't Programes d'orientació professional (OP2022),PROJECTAT,Projecta't Programes d'orientació professional (OP2022),2023-01-20 00:00:00.000,2023-01-20,2023-12-31,2023-12-31
"BARCELONA ACTIVA, SAU, SPM",PRESSUPOST,PRESENTADA,RESOLUCIÓ PROVISIONAL,2022,Homologació de titulacions i Acreditació de competències,FORMACIÓ TIC,Homologació de titulacions i Acreditació de competències,2023-01-01 00:00:00.000,2023-01-01,2023-12-31,2023-12-31
"DIR GRAL ECONOMIA SOCIAL, EL TERCER SECTOR, I COOP",SUBVENCIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2022,"projectes singulars de promoció de l'economia social i solidària, creació de cooperatives i
projectes d'intercooperació,",SINGULARS COOPERATIUS,Eix E) Projectes singulars de transformació i millora per a entitats d'economia social i solidària.,2022-11-01 00:00:00.000,2022-11-01,2023-10-31,2023-10-31
"FUNDACIO BANCARIA ""LA CAIXA""",CONVENI,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2023,Punt Formatiu Girona,PUNT FORMATIU INCORPORA,Punt Formatiu,2023-04-20 00:00:00.000,2023-04-20,2023-07-17,2023-07-17
"FUNDACIO BANCARIA ""LA CAIXA""",CONVENI,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2023,Punt Formatiu BCN,PUNT FORMATIU INCORPORA,Punt formatiu BCN23032,2023-04-26 00:00:00.000,2023-04-26,2023-07-06,2023-07-06
"FUNDACIO BANCARIA ""LA CAIXA""",CONVENI,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2023,Trabajando en Digital,INCORPORA,Trabajando en Digital,2023-01-01 00:00:00.000,2023-04-13,2023-12-30,2023-12-30
"FUNDACIO BANCARIA ""LA CAIXA""",CONVENI,PRESENTADA,RESOLUCIÓ PROVISIONAL,2023,Trabajando en Digital,INCORPORA,Trabajando en Digital,2023-01-01 00:00:00.000,2023-01-01,2023-12-31,2023-12-31
UTOPIA,CONVENI,PRESENTADA,FORMALITZACIÓ CONTRACTUAL PENDENT,2023,Digitalització de la formació INCUBA DONES,DECO,Digitalització de la formació INCUBA DONES,2023-03-01 00:00:00.000,2023-03-01,2024-02-28,2024-02-28
"BARCELONA ACTIVA, SAU, SPM",LICITACIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2023,Serveis d'Informació i Derivació,SID,Serveis d'Informació i Derivació de Barcelona Activa,2023-01-01 00:00:00.000,2023-01-01,2023-12-31,2023-12-31
FUNDACIÓN BANCO SANTANDER,SUBVENCIÓ,PRESENTADA,FORMALITZACIÓ CONTRACTUAL SIGNAT,2023,Programa Social Tech - Convoctòria  de ayudas,SOCIAL TECH,,2023-01-01 00:00:00.000,2023-03-02,2023-12-31,2024-02-28
FUNDACION TRIPARTITA - FORMACION EN EL EMPLEO,BONIFICACIÓ,PRESENTADA,RESOLUCIÓ DEFINITIVA,2023,FUNDACION TRIPARTITA - FORMACION EN EL EMPLEO,FUNDAE,VI MASTER GESTIÓN EMPRESAS SALUDABLES,2023-07-31 00:00:00.000,2023-02-23,2023-08-01,2023-07-31
